sku_id,product_type,charges,refunds,refund_rate_pct,charge_krw,refund_krw,net_krw
hellobot_coin150,1,9869,218,2.21,236874986.0,-5232764.0,231642222.0
hellobot_coin100_fixed,1,5783,134,2.32,98324427.0,-2279713.0,96044714.0
hellobot_coin10,1,3311,172,5.19,7947963.0,-412785.0,7535178.0
hellobot_coin25,1,2540,113,4.45,13973208.0,-621725.0,13351483.0
hellobot_coin50,1,2388,105,4.4,23641742.0,-1039500.0,22602242.0
hellobot_membership_1month_26000,1,1792,30,1.67,46616584.0,-780000.0,45836584.0
hellobot_coin75_fixed,1,1580,58,3.67,22122579.0,-812000.0,21310579.0
hellobot_coin200,1,1380,40,2.9,45553520.0,-1320000.0,44233520.0
hellobot_heart_330_timelimit,1,811,24,2.96,38928000.0,-1152000.0,37776000.0
hellobot_coin250,1,796,31,3.89,31044305.0,-1209000.0,29835305.0
hellobot_coin10_for_first,1,680,41,6.03,1632000.0,-98400.0,1533600.0
hellobot_coin350,1,441,23,5.22,24259741.0,-1265000.0,22994741.0
hellobot_heart_200_timelimit,1,440,8,1.82,12319074.0,-224000.0,12095074.0
hellobot_coin610_1,1,387,14,3.62,32895000.0,-1190000.0,31705000.0
hellobot_membership_1month,1,23,0,0.0,227700.0,,
hellobot_membership_1month_time_attack,1,18,0,0.0,178200.0,,
banjihoon_talktime_pass_7days,1,3,1,33.33,29700.0,-9900.0,19800.0
