category,sku_id,charges,refunds,charge_krw,refund_krw
product,banjihoon_talktime_pass_7days,3,1,29700.0,-9900.0
product,hellobot_coin10,3311,172,7947963.0,-412785.0
product,hellobot_coin100_fixed,5783,134,98324427.0,-2279713.0
product,hellobot_coin10_for_first,680,41,1632000.0,-98400.0
product,hellobot_coin150,9869,218,236874986.0,-5232764.0
product,hellobot_coin200,1380,40,45553520.0,-1320000.0
product,hellobot_coin25,2540,113,13973208.0,-621725.0
product,hellobot_coin250,796,31,31044305.0,-1209000.0
product,hellobot_coin350,441,23,24259741.0,-1265000.0
product,hellobot_coin50,2388,105,23641742.0,-1039500.0
product,hellobot_coin610_1,387,14,32895000.0,-1190000.0
product,hellobot_coin75_fixed,1580,58,22122579.0,-812000.0
product,hellobot_heart_200_timelimit,440,8,12319074.0,-224000.0
product,hellobot_heart_330_timelimit,811,24,38928000.0,-1152000.0
subscription,hellobot_membership_1month,23,0,227700.0,
subscription,hellobot_membership_1month_26000,1792,30,46616584.0,-780000.0
subscription,hellobot_membership_1month_time_attack,18,0,178200.0,
