week_start,category,charge_cnt,charge_krw,refund_cnt,refund_krw,refund_rate_pct
2025-01-27,product,945,20032012.0,48,-973700.0,5.08
2025-01-27,subscription,59,1525328.0,2,-52000.0,3.39
2025-02-03,product,2650,51119747.0,175,-2918064.0,6.6
2025-02-03,subscription,151,3863944.0,3,-78000.0,1.99
2025-02-10,product,2499,48559846.0,215,-4028510.0,8.6
2025-02-10,subscription,150,3867800.0,4,-104000.0,2.67
2025-02-17,product,2284,44700962.0,124,-2168113.0,5.43
2025-02-17,subscription,120,3071597.0,0,,0.0
2025-02-24,product,2416,47112833.0,161,-2922000.0,6.66
2025-02-24,subscription,185,4737047.0,2,-52000.0,1.08
2025-03-03,product,2675,52469426.0,132,-2190000.0,4.93
2025-03-03,subscription,158,4045927.0,4,-104000.0,2.53
2025-03-10,product,2468,48270697.0,59,-538600.0,2.39
2025-03-10,subscription,147,3789800.0,6,-156000.0,4.08
2025-03-17,product,2354,45828749.0,16,-287300.0,0.68
2025-03-17,subscription,119,3044286.0,2,-52000.0,1.68
2025-03-24,product,2483,49488315.0,16,-264200.0,0.64
2025-03-24,subscription,147,3773700.0,4,-104000.0,2.72
2025-03-31,product,2463,47695857.0,14,-183800.0,0.57
2025-03-31,subscription,149,3820017.0,1,-26000.0,0.67
2025-04-07,product,2336,43784735.0,8,-119800.0,0.34
2025-04-07,subscription,135,3461700.0,0,,0.0
2025-04-14,product,2179,41905765.0,5,-81900.0,0.23
2025-04-14,subscription,135,3474234.0,0,,0.0
2025-04-21,product,1930,35257265.0,9,-190800.0,0.47
2025-04-21,subscription,107,2717204.0,1,-26000.0,0.93
2025-04-28,product,727,13320036.0,0,,0.0
2025-04-28,subscription,71,1829900.0,1,-26000.0,1.41
