tx_date,charge_cnt,charge_krw,charge_unique_orders,refund_cnt,refund_krw,refund_unique_orders,refund_rate_pct
2025-02-01,527,11622028.0,527,25,-552500.0,25,4.74
2025-02-02,477,9935312.0,477,25,-473200.0,25,5.24
2025-02-03,385,7347901.0,385,40,-661500.0,40,10.39
2025-02-04,348,6777184.0,348,31,-612500.0,31,8.91
2025-02-05,350,6908488.0,350,23,-456200.0,23,6.57
2025-02-06,385,7083108.0,385,24,-226200.0,24,6.23
2025-02-07,566,11142994.0,566,23,-539200.0,23,4.06
2025-02-08,402,8088495.0,402,15,-238600.0,15,3.73
2025-02-09,365,7635521.0,365,22,-261864.0,22,6.03
2025-02-10,407,8162877.0,407,78,-1545800.0,78,19.16
2025-02-11,367,7019617.0,367,30,-452010.0,30,8.17
2025-02-12,310,6067400.0,310,17,-256800.0,17,5.48
2025-02-13,365,6714198.0,365,58,-1327200.0,58,15.89
2025-02-14,411,8560726.0,411,13,-195100.0,13,3.16
2025-02-15,425,8863800.0,425,13,-130800.0,13,3.06
2025-02-16,364,7039028.0,364,10,-224800.0,10,2.75
2025-02-17,347,7130700.0,347,16,-236800.0,16,4.61
2025-02-18,323,6452996.0,323,15,-274200.0,15,4.64
2025-02-19,288,5829600.0,288,19,-284613.0,19,6.6
2025-02-20,310,5857271.0,310,21,-368100.0,21,6.77
2025-02-21,427,7995697.0,427,28,-590700.0,28,6.56
2025-02-22,360,7292800.0,360,15,-288500.0,15,4.17
2025-02-23,349,7213495.0,349,10,-125200.0,10,2.87
2025-02-24,376,7043192.0,376,23,-387400.0,23,6.12
2025-02-25,319,6351610.0,319,20,-429900.0,20,6.27
2025-02-26,383,7757900.0,383,22,-345300.0,22,5.74
2025-02-27,316,5729127.0,316,21,-417100.0,21,6.65
2025-02-28,434,9070100.0,434,26,-404000.0,26,5.99
2025-03-01,375,8006951.0,375,31,-574200.0,31,8.27
2025-03-02,398,7891000.0,398,20,-416100.0,20,5.03
2025-03-03,408,8525972.0,408,26,-410400.0,26,6.37
2025-03-04,375,7102606.0,375,22,-368300.0,22,5.87
2025-03-05,340,7179800.0,340,26,-493500.0,26,7.65
2025-03-06,367,7032946.0,367,22,-302400.0,22,5.99
2025-03-07,442,8590931.0,442,16,-273900.0,16,3.62
2025-03-08,477,9883984.0,477,12,-190000.0,12,2.52
2025-03-09,424,8199114.0,424,12,-255500.0,12,2.83
2025-03-10,358,7636301.0,358,34,-317100.0,34,9.5
2025-03-11,339,6267199.0,339,2,-26400.0,2,0.59
2025-03-12,317,6171400.0,317,1,-17000.0,1,0.32
2025-03-13,347,7055010.0,347,16,-92900.0,16,4.61
2025-03-14,451,9473200.0,451,4,-86900.0,4,0.89
2025-03-15,404,7867005.0,404,2,-38500.0,2,0.5
2025-03-16,399,7590382.0,399,6,-115800.0,6,1.5
2025-03-17,351,6587343.0,351,3,-29400.0,3,0.85
2025-03-18,328,6235300.0,328,3,-44400.0,3,0.91
2025-03-19,293,5851100.0,293,2,-54000.0,2,0.68
2025-03-20,334,6695647.0,334,2,-12300.0,2,0.6
2025-03-21,462,9386565.0,462,1,-2400.0,1,0.22
2025-03-22,342,6598018.0,342,3,-144000.0,3,0.88
2025-03-23,363,7519062.0,363,4,-52800.0,4,1.1
2025-03-24,332,6431094.0,332,6,-87400.0,6,1.81
2025-03-25,365,7784300.0,365,2,-50000.0,2,0.55
2025-03-26,348,6622025.0,348,5,-105900.0,5,1.44
2025-03-27,366,7503000.0,366,3,-45400.0,3,0.82
2025-03-28,497,10578198.0,497,2,-50000.0,2,0.4
2025-03-29,342,6659198.0,342,1,-5500.0,1,0.29
2025-03-30,380,7684200.0,380,1,-24000.0,1,0.26
2025-03-31,333,6314000.0,333,8,-98100.0,8,2.4
2025-04-01,382,7350559.0,382,1,-24000.0,1,0.26
2025-04-02,327,6493130.0,327,1,-9900.0,1,0.31
2025-04-03,340,6641867.0,340,0,,0,0.0
2025-04-04,472,9495975.0,472,1,-9900.0,1,0.21
2025-04-05,359,7347525.0,359,1,-9900.0,1,0.28
2025-04-06,399,7872818.0,399,3,-58000.0,3,0.75
2025-04-07,334,6767255.0,334,2,-38500.0,2,0.6
2025-04-08,309,5873500.0,309,1,-14000.0,1,0.32
2025-04-09,299,5830400.0,299,4,-43300.0,4,1.34
2025-04-10,338,6608900.0,338,1,-24000.0,1,0.3
2025-04-11,378,6982124.0,378,0,,0,0.0
2025-04-12,384,7092900.0,384,0,,0,0.0
2025-04-13,429,8091356.0,429,0,,0,0.0
2025-04-14,353,6797500.0,353,1,-24000.0,1,0.28
2025-04-15,327,5547715.0,327,1,-17000.0,1,0.31
2025-04-16,315,6250829.0,315,1,-33000.0,1,0.32
2025-04-17,310,6541440.0,310,0,,0,0.0
2025-04-18,310,6037502.0,310,0,,0,0.0
2025-04-19,306,6350621.0,306,1,-2400.0,1,0.33
2025-04-20,393,7854392.0,393,1,-5500.0,1,0.25
2025-04-21,400,7479204.0,400,2,-48000.0,2,0.5
2025-04-22,290,5253400.0,290,2,-26400.0,2,0.69
2025-04-23,242,4374002.0,242,1,-2400.0,1,0.41
2025-04-24,258,4923832.0,258,0,,0,0.0
2025-04-25,292,5534231.0,292,2,-48000.0,2,0.68
2025-04-26,266,5136100.0,266,2,-59000.0,2,0.75
2025-04-27,289,5273700.0,289,1,-33000.0,1,0.35
2025-04-28,289,5437536.0,289,0,,0,0.0
2025-04-29,201,3754400.0,201,1,-26000.0,1,0.5
2025-04-30,308,5958000.0,308,0,,0,0.0
