tx_date,charge_cnt_new,charge_cnt_legacy,charge_cnt_combined,refund_cnt_new,refund_cnt_legacy,refund_cnt_combined,refund_rate_combined_pct
2025-02-01,0,527,527,0,25,25,4.74
2025-02-02,0,477,477,0,25,25,5.24
2025-02-03,0,385,385,0,40,40,10.39
2025-02-04,0,348,348,0,31,31,8.91
2025-02-05,0,350,350,0,23,23,6.57
2025-02-06,0,385,385,0,24,24,6.23
2025-02-07,0,566,566,0,23,23,4.06
2025-02-08,0,402,402,0,15,15,3.73
2025-02-09,0,365,365,0,22,22,6.03
2025-02-10,344,63,407,52,26,78,19.16
2025-02-11,366,1,367,14,16,30,8.17
2025-02-12,309,1,310,0,17,17,5.48
2025-02-13,365,0,365,52,6,58,15.89
2025-02-14,411,0,411,13,0,13,3.16
2025-02-15,425,0,425,13,0,13,3.06
2025-02-16,364,0,364,10,0,10,2.75
2025-02-17,347,0,347,16,0,16,4.61
2025-02-18,323,0,323,15,0,15,4.64
2025-02-19,288,0,288,19,0,19,6.6
2025-02-20,309,1,310,21,0,21,6.77
2025-02-21,427,0,427,28,0,28,6.56
2025-02-22,360,0,360,15,0,15,4.17
2025-02-23,349,0,349,10,0,10,2.87
2025-02-24,376,0,376,23,0,23,6.12
2025-02-25,319,0,319,20,0,20,6.27
2025-02-26,383,0,383,22,0,22,5.74
2025-02-27,316,0,316,21,0,21,6.65
2025-02-28,433,1,434,26,0,26,5.99
2025-03-01,375,0,375,31,0,31,8.27
2025-03-02,398,0,398,20,0,20,5.03
2025-03-03,408,0,408,26,0,26,6.37
2025-03-04,375,0,375,22,0,22,5.87
2025-03-05,340,0,340,26,0,26,7.65
2025-03-06,367,0,367,22,0,22,5.99
2025-03-07,442,0,442,16,0,16,3.62
2025-03-08,477,0,477,12,0,12,2.52
2025-03-09,424,0,424,12,0,12,2.83
2025-03-10,358,0,358,34,0,34,9.5
2025-03-11,339,0,339,2,0,2,0.59
2025-03-12,317,0,317,1,0,1,0.32
2025-03-13,347,0,347,16,0,16,4.61
2025-03-14,451,0,451,4,0,4,0.89
2025-03-15,404,0,404,2,0,2,0.5
2025-03-16,399,0,399,6,0,6,1.5
2025-03-17,351,0,351,3,0,3,0.85
2025-03-18,328,0,328,3,0,3,0.91
2025-03-19,293,0,293,2,0,2,0.68
2025-03-20,334,0,334,2,0,2,0.6
2025-03-21,462,0,462,1,0,1,0.22
2025-03-22,342,0,342,3,0,3,0.88
2025-03-23,363,0,363,4,0,4,1.1
2025-03-24,332,0,332,6,0,6,1.81
2025-03-25,365,0,365,2,0,2,0.55
2025-03-26,348,0,348,5,0,5,1.44
2025-03-27,366,0,366,3,0,3,0.82
2025-03-28,497,0,497,2,0,2,0.4
2025-03-29,342,0,342,1,0,1,0.29
2025-03-30,380,0,380,1,0,1,0.26
2025-03-31,333,0,333,8,0,8,2.4
2025-04-01,382,0,382,1,0,1,0.26
2025-04-02,327,0,327,1,0,1,0.31
2025-04-03,340,0,340,0,0,0,0.0
2025-04-04,472,0,472,1,0,1,0.21
2025-04-05,359,0,359,1,0,1,0.28
2025-04-06,399,0,399,3,0,3,0.75
2025-04-07,334,0,334,2,0,2,0.6
2025-04-08,309,0,309,1,0,1,0.32
2025-04-09,299,0,299,4,0,4,1.34
2025-04-10,338,0,338,1,0,1,0.3
2025-04-11,378,0,378,0,0,0,0.0
2025-04-12,384,0,384,0,0,0,0.0
2025-04-13,429,0,429,0,0,0,0.0
2025-04-14,353,0,353,1,0,1,0.28
2025-04-15,327,0,327,1,0,1,0.31
2025-04-16,315,0,315,1,0,1,0.32
2025-04-17,310,0,310,0,0,0,0.0
2025-04-18,310,0,310,0,0,0,0.0
2025-04-19,306,0,306,1,0,1,0.33
2025-04-20,393,0,393,1,0,1,0.25
2025-04-21,400,0,400,2,0,2,0.5
2025-04-22,290,0,290,2,0,2,0.69
2025-04-23,242,0,242,1,0,1,0.41
2025-04-24,258,0,258,0,0,0,0.0
2025-04-25,292,0,292,2,0,2,0.68
2025-04-26,266,0,266,2,0,2,0.75
2025-04-27,289,0,289,1,0,1,0.35
2025-04-28,289,0,289,0,0,0,0.0
2025-04-29,201,0,201,1,0,1,0.5
2025-04-30,308,0,308,0,0,0,0.0
