week_start,charge_cnt,charge_unique_orders,charge_krw,refund_cnt,refund_unique_orders,refund_krw,refund_rate_pct
2025-01-27,1004,1004,21557340.0,50,50,-1025700.0,4.98
2025-02-03,2801,2801,54983691.0,178,178,-2996064.0,6.35
2025-02-10,2649,2649,52427646.0,219,219,-4132510.0,8.27
2025-02-17,2404,2404,47772559.0,124,124,-2168113.0,5.16
2025-02-24,2601,2601,51849880.0,163,163,-2974000.0,6.27
2025-03-03,2833,2833,56515353.0,136,136,-2294000.0,4.8
2025-03-10,2615,2615,52060497.0,65,65,-694600.0,2.49
2025-03-17,2473,2473,48873035.0,18,18,-339300.0,0.73
2025-03-24,2630,2630,53262015.0,20,20,-368200.0,0.76
2025-03-31,2612,2612,51515874.0,15,15,-209800.0,0.57
2025-04-07,2471,2471,47246435.0,8,8,-119800.0,0.32
2025-04-14,2314,2314,45379999.0,5,5,-81900.0,0.22
2025-04-21,2037,2037,37974469.0,10,10,-216800.0,0.49
2025-04-28,798,798,15149936.0,1,1,-26000.0,0.13
