bucket,users,any30,any60,any90,rev90,sameday,tag_cov,age_fill,gender_fill,rev_days_med
cat:(n),2173,48.5,50.6,51.6,33.5,33.5,0.0,94.6,6.7,8
cat:external,23240,61.3,64.0,65.6,39.9,45.2,99.7,99.4,3.0,13
cat:hellobot,76052,68.3,70.4,71.7,42.4,53.6,95.8,97.7,3.2,9
overall,101465,66.2,68.5,69.9,41.7,51.2,94.7,98.0,3.3,10
topic:(미태깅),5426,47.1,49.5,50.7,32.7,32.5,0.0,94.0,7.1,10
topic:가족자녀,2047,40.9,43.7,45.3,24.5,30.3,100.0,97.9,3.4,24
topic:결혼,6814,61.6,64.3,65.8,39.4,45.9,100.0,99.3,2.6,15
topic:기타,295,58.3,62.7,64.4,41.0,41.7,100.0,96.6,3.1,12
topic:연애,69496,70.4,72.6,73.9,44.8,54.8,100.0,98.0,3.1,9
topic:일반운세,5268,65.4,67.4,68.2,35.7,53.6,100.0,97.9,3.0,13
topic:자기탐구,854,65.7,68.0,69.2,35.5,56.1,100.0,98.0,3.6,12
topic:재물금전,2367,61.3,63.5,64.5,31.6,48.8,100.0,99.7,2.0,12
topic:총운,5015,52.7,55.9,57.7,36.2,36.4,100.0,99.7,2.2,17
topic:학업직업,3883,62.8,64.5,65.6,33.5,50.8,100.0,98.6,3.7,17
year:2024,54568,67.1,69.5,70.8,44.4,51.1,94.2,97.9,3.4,11
year:2025,41670,66.1,68.3,69.6,39.3,51.9,95.0,98.2,3.1,9
year:2026,5227,58.9,60.9,62.1,32.1,46.9,96.3,97.8,3.0,6
